product_id,clicks,adds_to_cart_from_wishlist,no_of_adds_to_cart,no_of_purchases,popularity_score
7537760,0.011188811188811189,0.01818181818181818,0.005366726296958855,0.004672897196261682,0.00735654884202121
7536009,0.013286713286713287,0.03636363636363636,0.005366726296958855,0.0,0.007342461125727848
7536194,0.012587412587412588,0.01818181818181818,0.0041741204531902205,0.004672897196261682,0.007309993844667223
7514782,0.014685314685314685,0.01818181818181818,0.002385211687537269,0.004672897196261682,0.007240161348636243
7521628,0.028671328671328673,0.0,0.020870602265951103,0.0,0.007228870281897292
7528677,0.013286713286713287,0.01818181818181818,0.017889087656529516,0.0,0.007218695252641577
7522236,0.019580419580419582,0.0,0.011926058437686345,0.004672897196261682,0.007168801609222965
7535179,0.021678321678321677,0.01818181818181818,0.011926058437686345,0.0,0.007154713892929602
7540784,0.02727272727272727,0.0,0.00655933214072749,0.004672897196261682,0.007128097748187984
7500048,0.02937062937062937,0.01818181818181818,0.00655933214072749,0.0,0.007114010031894621
7556829,0.0013986013986013986,0.0,0.008944543828264758,0.009345794392523364,0.007088317482731632
7549197,0.016783216783216783,0.0,0.01311866428145498,0.004672897196261682,0.007046562979518991
7537739,0.011188811188811189,0.0,0.0017889087656529517,0.009345794392523364,0.00697778112566567
7515926,0.0048951048951048955,0.0,0.005963029218843173,0.009345794392523364,0.0069719299893466645
7528679,0.01048951048951049,0.01818181818181818,0.0035778175313059034,0.004672897196261682,0.006949129091874309
7539646,0.017482517482517484,0.0,0.011926058437686345,0.004672897196261682,0.006915611168636024
7540477,0.006993006993006993,0.0,0.0041741204531902205,0.009345794392523364,0.006902097493315684
7539902,0.004195804195804196,0.0,0.005963029218843173,0.009345794392523364,0.006887533175817684
7502392,0.007692307692307693,0.0,0.0035778175313059034,0.009345794392523364,0.00687881999463869
7533566,0.006293706293706294,0.01818181818181818,0.005963029218843173,0.004672897196261682,0.006873445459524322
7540761,0.02937062937062937,0.0,0.0035778175313059034,0.004672897196261682,0.006842916627745055
7503779,0.002797202797202797,0.0,0.00655933214072749,0.009345794392523364,0.006826413860965697
7533899,0.009790209790209791,0.03636363636363636,0.004770423375074538,0.0,0.006812802745876972
7532277,0.022377622377622378,0.01818181818181818,0.009540846750149075,0.0,0.006808413457634686
7524101,0.006993006993006993,0.0,0.032796660703637445,0.0,0.006766055306618377
7554364,0.019580419580419582,0.0,0.009540846750149075,0.004672897196261682,0.006738104360399069
7527770,0.006293706293706294,0.0,0.0035778175313059034,0.009345794392523364,0.006710026367580729
7539939,0.013986013986013986,0.0,0.01311866428145498,0.004672897196261682,0.006708975725403069
7528838,0.023776223776223775,0.0,0.00655933214072749,0.004672897196261682,0.006706113680543081
7500742,0.017482517482517484,0.0,0.01073345259391771,0.004672897196261682,0.006700262544224076
7539182,0.02937062937062937,0.0,0.002385211687537269,0.004672897196261682,0.006627568003333107
7515882,0.04685314685314685,0.0,0.005366726296958855,0.0,0.0066236553162954594
7522240,0.006993006993006993,0.0,0.002385211687537269,0.009345794392523364,0.0065790745566977615
7509310,0.0048951048951048955,0.0,0.0035778175313059034,0.009345794392523364,0.006541232740522768
7528800,0.025874125874125874,0.0,0.0041741204531902205,0.004672897196261682,0.006528606872306127
7528842,0.024475524475524476,0.01818181818181818,0.00655933214072749,0.0,0.006523232337191758
7526414,0.019580419580419582,0.0,0.008348240906380441,0.004672897196261682,0.006522755735987121
7538521,0.0048951048951048955,0.01818181818181818,0.004770423375074538,0.004672897196261682,0.006489303208054412
7539892,0.007692307692307693,0.0,0.0011926058437686344,0.009345794392523364,0.006448122745814794
7545921,0.02097902097902098,0.0,0.00655933214072749,0.004672897196261682,0.006368526426427159
7527511,0.006993006993006993,0.0,0.0011926058437686344,0.009345794392523364,0.006363725932285813
7507874,0.004195804195804196,0.0,0.0029815146094215863,0.009345794392523364,0.006349161614787813
7516810,0.007692307692307693,0.03636363636363636,0.0035778175313059034,0.0,0.006344263680878082
7552891,0.008391608391608392,0.01818181818181818,0.016100178890876567,0.0,0.006304894621320792
7542501,0.016783216783216783,0.0,0.008944543828264758,0.004672897196261682,0.006292842794077173
7539660,0.03426573426573427,0.0,0.011926058437686345,0.0,0.0062889301070395255
7528546,0.016783216783216783,0.01818181818181818,0.010137149672033392,0.0,0.006240913261608817
7548449,0.006293706293706294,0.01818181818181818,0.002385211687537269,0.004672897196261682,0.006227399586288478
7502280,0.0034965034965034965,0.01818181818181818,0.0041741204531902205,0.004672897196261682,0.006212835268790477
7501836,0.016783216783216783,0.0,0.008348240906380441,0.004672897196261682,0.006185168481871199
7517291,0.004195804195804196,0.0,0.016696481812760882,0.004672897196261682,0.006173466209233186
7521223,0.0048951048951048955,0.01818181818181818,0.0029815146094215863,0.004672897196261682,0.00616628027143649
7502093,0.007692307692307693,0.03636363636363636,0.002385211687537269,0.0,0.006128915056466134
7537561,0.006293706293706294,0.01818181818181818,0.0017889087656529517,0.004672897196261682,0.0061197252740825036
7540641,0.0048951048951048955,0.0,0.0011926058437686344,0.009345794392523364,0.006110535491698872
7524014,0.013986013986013986,0.0,0.009540846750149075,0.004672897196261682,0.006062929852167225
7507890,0.0048951048951048955,0.01818181818181818,0.002385211687537269,0.004672897196261682,0.006058605959230516
7521158,0.002097902097902098,0.01818181818181818,0.0041741204531902205,0.004672897196261682,0.006044041641732516
7521033,0.012587412587412588,0.0,0.025044722719141325,0.0,0.006041463756172559
7523945,0.005594405594405594,0.0,0.01490757304710793,0.004672897196261682,0.0060192368996732255
7511611,0.023076923076923078,0.0,0.0029815146094215863,0.004672897196261682,0.005975670993778257
7540436,0.011888111888111888,0.01818181818181818,0.011926058437686345,0.0,0.0059731585035238755
7533598,0.021678321678321677,0.01818181818181818,0.005366726296958855,0.0,0.005970296458663887
7522658,0.01818181818181818,0.0,0.005963029218843173,0.004672897196261682,0.005923264860105263
7527600,0.01888111888111888,0.0,0.005366726296958855,0.004672897196261682,0.00589998736142827
7543421,0.002097902097902098,0.0,0.0017889087656529517,0.009345794392523364,0.005880622549788924
7541542,0.019580419580419582,0.0,0.004770423375074538,0.004672897196261682,0.005876709862751277
7523046,0.014685314685314685,0.0,0.007751937984496124,0.004672897196261682,0.005824303729078283
7521380,0.0013986013986013986,0.0,0.0017889087656529517,0.009345794392523364,0.005796225736259943
7538544,0.01888111888111888,0.0,0.004770423375074538,0.004672897196261682,0.005792313049222296
7538394,0.0048951048951048955,0.03636363636363636,0.002385211687537269,0.0,0.005791327802350212
7533908,0.017482517482517484,0.01818181818181818,0.007155635062611807,0.0,0.005786938514107927
7527295,0.016083916083916083,0.0,0.00655933214072749,0.004672897196261682,0.005777748731724296
7522173,0.002097902097902098,0.0,0.0011926058437686344,0.009345794392523364,0.00577294823758295
7500708,0.013286713286713287,0.0,0.008348240906380441,0.004672897196261682,0.005763184414226297
7527566,0.013986013986013986,0.0,0.007751937984496124,0.004672897196261682,0.0057399069155493025
7546973,0.011888111888111888,0.0,0.008944543828264758,0.004672897196261682,0.005702065099374309
7548155,0.002797202797202797,0.01818181818181818,0.0017889087656529517,0.004672897196261682,0.0056977412064376
7516778,0.02027972027972028,0.01818181818181818,0.004770423375074538,0.0,0.005693828519399953
7534244,0.02027972027972028,0.01818181818181818,0.004770423375074538,0.0,0.005693828519399953
7526733,0.022377622377622378,0.0,0.0017889087656529517,0.004672897196261682,0.0056759255558373285
7537130,0.0013986013986013986,0.01818181818181818,0.0017889087656529517,0.004672897196261682,0.00552894757937964
7532115,0.013986013986013986,0.0,0.00655933214072749,0.004672897196261682,0.005524558291137354
7546798,0.009790209790209791,0.01818181818181818,0.01073345259391771,0.0,0.005504619438524986
7520897,0.0006993006993006993,0.03636363636363636,0.0035778175313059034,0.0,0.005500295545588277
7516961,0.015384615384615385,0.0,0.005366726296958855,0.004672897196261682,0.005478003293783368
7540843,0.015384615384615385,0.0,0.005366726296958855,0.004672897196261682,0.005478003293783368
7500934,0.007692307692307693,0.01818181818181818,0.011926058437686345,0.0,0.005466777622349993
7506487,0.03636363636363636,0.0,0.005963029218843173,0.0,0.0054653774255667255
7546273,0.012587412587412588,0.0,0.007155635062611807,0.004672897196261682,0.005463438976285368
7528996,0.002097902097902098,0.03636363636363636,0.002385211687537269,0.0,0.00545374054823429
7551277,0.009790209790209791,0.0,0.008944543828264758,0.004672897196261682,0.005448874658787368
7555697,0.0,0.0,0.0005963029218843172,0.009345794392523364,0.005412083484790034
7515961,0.032167832167832165,0.0,0.008348240906380441,0.0,0.005389693793216739
7527603,0.017482517482517484,0.01818181818181818,0.004770423375074538,0.0,0.005356241265284031
7527627,0.012587412587412588,0.0,0.00655933214072749,0.004672897196261682,0.005355764664079394
7522729,0.014685314685314685,0.01818181818181818,0.00655933214072749,0.0,0.005341676947786031
7501458,0.01048951048951049,0.0,0.007751937984496124,0.004672897196261682,0.0053179228479044004
7532284,0.014685314685314685,0.0,0.004770423375074538,0.004672897196261682,0.005285932168048413
7501988,0.04055944055944056,0.0,0.0017889087656529517,0.0,0.005218038121298791
7535207,0.016083916083916083,0.01818181818181818,0.004770423375074538,0.0,0.00518744763822607
7548893,0.016083916083916083,0.0,0.017889087656529516,0.0,0.005171356077345772
7527021,0.012587412587412588,0.0,0.005366726296958855,0.004672897196261682,0.005140416039667446
7514542,0.03706293706293706,0.0,0.0035778175313059034,0.0,0.00511907699027181
7541008,0.01818181818181818,0.0,0.0011926058437686344,0.004672897196261682,0.005061870362457471
7517228,0.016783216783216783,0.0,0.016696481812760882,0.0,0.005040404266462805
7531531,0.0048951048951048955,0.01818181818181818,0.011329755515802028,0.0,0.005021516056028097
7540722,0.017482517482517484,0.0,0.0011926058437686344,0.004672897196261682,0.004977473548928491
7549739,0.008391608391608392,0.0,0.007155635062611807,0.004672897196261682,0.004957058095111485
7506306,0.03566433566433566,0.0,0.0035778175313059034,0.0,0.004950283363213849
7523983,0.009790209790209791,0.0,0.005963029218843173,0.004672897196261682,0.0049105030977574975
7538877,0.015384615384615385,0.0,0.016696481812760882,0.0,0.004871610639404844
7508618,0.016083916083916083,0.0,0.016100178890876567,0.0,0.004848333140727851
7524191,0.006993006993006993,0.0,0.007155635062611807,0.004672897196261682,0.004788264468053523
7554564,0.03426573426573427,0.0,0.0035778175313059034,0.0,0.004781489736155889
7500145,0.019580419580419582,0.0,0.01311866428145498,0.0,0.004731945647342884
7523486,0.00909090909090909,0.0,0.005366726296958855,0.004672897196261682,0.004718431972022543
7527152,0.026573426573426574,0.0,0.008348240906380441,0.0,0.004714519284984895
7537765,0.017482517482517484,0.0,0.014311270125223614,0.0,0.0046941038311678895
7549742,0.011188811188811189,0.0,0.0035778175313059034,0.004672897196261682,0.004648599475991562
7547585,0.011188811188811189,0.0,0.0035778175313059034,0.004672897196261682,0.004648599475991562
7548498,0.011888111888111888,0.0,0.0029815146094215863,0.004672897196261682,0.004625321977314569
7537531,0.013986013986013986,0.01818181818181818,0.0029815146094215863,0.0,0.004611234261021206
7545900,0.00909090909090909,0.0,0.004770423375074538,0.004672897196261682,0.004610757659816569
7520824,0.006293706293706294,0.0,0.00655933214072749,0.004672897196261682,0.0045961933423185695
7547908,0.004195804195804196,0.0,0.007751937984496124,0.004672897196261682,0.004558351526143575
7540359,0.002097902097902098,0.0,0.008944543828264758,0.004672897196261682,0.004520509709968582
7549322,0.006293706293706294,0.0,0.005963029218843173,0.004672897196261682,0.004488519030112595
7505377,0.03146853146853147,0.0,0.0035778175313059034,0.0,0.0044439024820399665
7503228,0.01048951048951049,0.01818181818181818,0.0041741204531902205,0.0,0.004404598817788252
7531476,0.004195804195804196,0.01818181818181818,0.008348240906380441,0.0,0.004398747681469245
7522437,0.004195804195804196,0.01818181818181818,0.008348240906380441,0.0,0.004398747681469245
7528833,0.00909090909090909,0.0,0.0035778175313059034,0.004672897196261682,0.0043954090354046205
7549462,0.02097902097902098,0.0,0.010137149672033392,0.0,0.004362367713370973
7506610,0.005594405594405594,0.01818181818181818,0.007155635062611807,0.0,0.004352192684115259
7530860,0.025874125874125874,0.0,0.00655933214072749,0.0,0.004307099534837993
7523029,0.00909090909090909,0.0,0.0029815146094215863,0.004672897196261682,0.0042877347231986464
7501789,0.007692307692307693,0.0,0.018485390578413835,0.0,0.004266268627203981
7547095,0.009790209790209791,0.0,0.002385211687537269,0.004672897196261682,0.004264457224521653
7520699,0.006293706293706294,0.01818181818181818,0.005963029218843173,0.0,0.004221240873232291
7535120,0.00909090909090909,0.0,0.002385211687537269,0.004672897196261682,0.004180060410992672
7531387,0.002797202797202797,0.0,0.00655933214072749,0.004672897196261682,0.0041742092746736665
7537665,0.009790209790209791,0.0,0.0017889087656529517,0.004672897196261682,0.004156782912315679
7503815,0.009790209790209791,0.0,0.0017889087656529517,0.004672897196261682,0.004156782912315679
7548406,0.008391608391608392,0.01818181818181818,0.0041741204531902205,0.0,0.004151408377201311
7536564,0.006993006993006993,0.0,0.0035778175313059034,0.004672897196261682,0.004142218594817679
7511387,0.01818181818181818,0.0,0.01073345259391771,0.0,0.004132454771461025
7502414,0.025174825174825177,0.0,0.005963029218843173,0.0,0.0041150284091030385
7539625,0.0034965034965034965,0.01818181818181818,0.007155635062611807,0.0,0.004099002243528317
7515293,0.008391608391608392,0.0,0.002385211687537269,0.004672897196261682,0.0040956635974636925
7549279,0.02937062937062937,0.0,0.0029815146094215863,0.0,0.004083037729247051
7530100,0.00909090909090909,0.0,0.0017889087656529517,0.004672897196261682,0.004072386098786698
7545871,0.002797202797202797,0.0,0.005963029218843173,0.004672897196261682,0.0040665349624676925
7552807,0.023776223776223775,0.0,0.00655933214072749,0.0,0.004053909094251051
7546947,0.0034965034965034965,0.0,0.005366726296958855,0.004672897196261682,0.004043257463790699
7545917,0.006993006993006993,0.0,0.0029815146094215863,0.004672897196261682,0.004034544282611706
7542417,0.01048951048951049,0.0,0.0005963029218843172,0.004672897196261682,0.004025831101432712
7527773,0.007692307692307693,0.0,0.002385211687537269,0.004672897196261682,0.004011266783934712
7507911,0.0048951048951048955,0.0,0.0041741204531902205,0.004672897196261682,0.003996702466436712
7513010,0.005594405594405594,0.0,0.0035778175313059034,0.004672897196261682,0.003973424967759718
7540506,0.02727272727272727,0.0,0.0035778175313059034,0.0,0.003937521600866083
7526622,0.025174825174825177,0.0,0.004770423375074538,0.0,0.0038996797846910904
7545226,0.006293706293706294,0.01818181818181818,0.0041741204531902205,0.0,0.0038982179366143692
7518386,0.0048951048951048955,0.0,0.0035778175313059034,0.004672897196261682,0.003889028154230738
7536945,0.002097902097902098,0.0,0.005366726296958855,0.004672897196261682,0.0038744638367327376
7522840,0.002097902097902098,0.0,0.005366726296958855,0.004672897196261682,0.0038744638367327376
7537482,0.005594405594405594,0.0,0.0029815146094215863,0.004672897196261682,0.0038657506555537444
7503987,0.005594405594405594,0.0,0.0029815146094215863,0.004672897196261682,0.0038657506555537444
7556830,0.0048951048951048955,0.0,0.017889087656529516,0.0,0.003821007060882085
7517224,0.008391608391608392,0.0,0.015503875968992248,0.0,0.003812293879703091
7541876,0.004195804195804196,0.0,0.0035778175313059034,0.004672897196261682,0.0038046313407017573
7549367,0.007692307692307693,0.0,0.0011926058437686344,0.004672897196261682,0.0037959181595227636
7538430,0.00909090909090909,0.0,0.01490757304710793,0.0,0.003789016381026097
7502895,0.008391608391608392,0.0,0.0005963029218843172,0.004672897196261682,0.0037726406608457703
7539739,0.006993006993006993,0.01818181818181818,0.0029815146094215863,0.0,0.0037672661257314014
7541865,0.002097902097902098,0.0,0.004770423375074538,0.004672897196261682,0.003766789524526764
7540040,0.0034965034965034965,0.0,0.0035778175313059034,0.004672897196261682,0.003720234527172777
7537151,0.0034965034965034965,0.0,0.0035778175313059034,0.004672897196261682,0.003720234527172777
7521064,0.004195804195804196,0.0,0.0029815146094215863,0.004672897196261682,0.0036969570284957833
7500696,0.006293706293706294,0.01818181818181818,0.0029815146094215863,0.0,0.003682869312202421
7528670,0.006993006993006993,0.01818181818181818,0.002385211687537269,0.0,0.0036595918135254274
7531263,0.019580419580419582,0.0,0.007155635062611807,0.0,0.0036552025252831423
7536258,0.0048951048951048955,0.01818181818181818,0.0035778175313059034,0.0,0.003621749997350434
7530658,0.0034965034965034965,0.0,0.0029815146094215863,0.004672897196261682,0.003612560214966803
7502960,0.02097902097902098,0.0,0.005963029218843173,0.0,0.0036086475279291552
7541988,0.006993006993006993,0.0,0.0005963029218843172,0.004672897196261682,0.0036038470337878092
7531808,0.01818181818181818,0.0,0.007751937984496124,0.0,0.003594083210431155
7533730,0.015384615384615385,0.0,0.009540846750149075,0.0,0.0035795188929331557
7514537,0.006293706293706294,0.01818181818181818,0.002385211687537269,0.0,0.003575194999996447
7517856,0.004195804195804196,0.01818181818181818,0.0035778175313059034,0.0,0.0035373531838214533
7545416,0.016783216783216783,0.0,0.008348240906380441,0.0,0.003532963895579168
7522965,0.0013986013986013986,0.01818181818181818,0.005366726296958855,0.0,0.0035227888663234537
7528480,0.0048951048951048955,0.0,0.016100178890876567,0.0,0.003497984124264163
7542448,0.004195804195804196,0.0,0.0017889087656529517,0.004672897196261682,0.003481608404083835
7546992,0.004195804195804196,0.0,0.0017889087656529517,0.004672897196261682,0.003481608404083835
7553676,0.0048951048951048955,0.0,0.0011926058437686344,0.004672897196261682,0.003458330905406842
7523186,0.012587412587412588,0.0,0.01073345259391771,0.0,0.0034572802632291816
7556571,0.006993006993006993,0.01818181818181818,0.0011926058437686344,0.0,0.0034442431891134793
7501146,0.0034965034965034965,0.0,0.0017889087656529517,0.004672897196261682,0.003397211590554855
7546941,0.0034965034965034965,0.0,0.0017889087656529517,0.004672897196261682,0.003397211590554855
7539772,0.0034965034965034965,0.0,0.0017889087656529517,0.004672897196261682,0.003397211590554855
7525901,0.004195804195804196,0.0,0.0011926058437686344,0.004672897196261682,0.003373934091877861
7537580,0.015384615384615385,0.0,0.008348240906380441,0.0,0.0033641702685212075
7536047,0.002097902097902098,0.0,0.002385211687537269,0.004672897196261682,0.003336092275702868
7535645,0.004195804195804196,0.01818181818181818,0.002385211687537269,0.0,0.003322004559409505
7536548,0.0034965034965034965,0.0,0.0011926058437686344,0.004672897196261682,0.0032895372783488808
7527996,0.005594405594405594,0.01818181818181818,0.0011926058437686344,0.0,0.003275449562055518
7541841,0.002797202797202797,0.01818181818181818,0.0029815146094215863,0.0,0.003260885244557518
7522732,0.0013986013986013986,0.0,0.002385211687537269,0.004672897196261682,0.0032516954621738875
7548159,0.0034965034965034965,0.01818181818181818,0.002385211687537269,0.0,0.003237607745880525
7533596,0.004195804195804196,0.01818181818181818,0.0017889087656529517,0.0,0.003214330247203531
7503053,0.002797202797202797,0.0,0.0011926058437686344,0.004672897196261682,0.0032051404648199
7533100,0.0013986013986013986,0.01818181818181818,0.0035778175313059034,0.0,0.0031997659297055316
7513396,0.0048951048951048955,0.01818181818181818,0.0011926058437686344,0.0,0.003191052748526538
7540706,0.0,0.0,0.0029815146094215863,0.004672897196261682,0.0031905761473219004
7518261,0.0006993006993006993,0.0,0.002385211687537269,0.004672897196261682,0.0031672986486449067
7529183,0.0013986013986013986,0.0,0.0017889087656529517,0.004672897196261682,0.0031440211499679134
7518695,0.0013986013986013986,0.0,0.0017889087656529517,0.004672897196261682,0.0031440211499679134
7503351,0.0034965034965034965,0.01818181818181818,0.0017889087656529517,0.0,0.003129933433674551
7503037,0.002097902097902098,0.0,0.0011926058437686344,0.004672897196261682,0.0031207436512909197
7553726,0.002097902097902098,0.0,0.0011926058437686344,0.004672897196261682,0.0031207436512909197
7507997,0.002797202797202797,0.01818181818181818,0.0017889087656529517,0.0,0.00304553662014557
7523139,0.0013986013986013986,0.0,0.0011926058437686344,0.004672897196261682,0.0030363468377619393
7533742,0.0013986013986013986,0.0,0.0011926058437686344,0.004672897196261682,0.0030363468377619393
7543418,0.0013986013986013986,0.0,0.0011926058437686344,0.004672897196261682,0.0030363468377619393
7538502,0.0006993006993006993,0.01818181818181818,0.0029815146094215863,0.0,0.0030076948039705767
7531902,0.01048951048951049,0.0,0.009540846750149075,0.0,0.002988741198230292
7556602,0.013986013986013986,0.0,0.007155635062611807,0.0,0.0029800280170512983
7531666,0.013986013986013986,0.0,0.007155635062611807,0.0,0.0029800280170512983
7548646,0.0,0.0,0.0017889087656529517,0.004672897196261682,0.0029752275229099523
7550297,0.014685314685314685,0.0,0.00655933214072749,0.0,0.0029567505183743046
7540695,0.0006993006993006993,0.0,0.0011926058437686344,0.004672897196261682,0.0029519500242329586
7519299,0.002797202797202797,0.01818181818181818,0.0011926058437686344,0.0,0.002937862307939596
7525331,0.002797202797202797,0.01818181818181818,0.0011926058437686344,0.0,0.002937862307939596
7551059,0.002797202797202797,0.01818181818181818,0.0011926058437686344,0.0,0.002937862307939596
7539669,0.002797202797202797,0.01818181818181818,0.0011926058437686344,0.0,0.002937862307939596
7531695,0.015384615384615385,0.0,0.005963029218843173,0.0,0.0029334730196973113
7544241,0.0034965034965034965,0.01818181818181818,0.0005963029218843172,0.0,0.0029145848092626027
7520197,0.002097902097902098,0.0,0.0,0.004672897196261682,0.0029053950268789716
7544176,0.019580419580419582,0.0,0.0029815146094215863,0.0,0.0029014823398413243
7505961,0.013286713286713287,0.0,0.007155635062611807,0.0,0.002895631203522318
7545575,0.0006993006993006993,0.0,0.0005963029218843172,0.004672897196261682,0.0028442757120269845
7509016,0.0006993006993006993,0.0,0.0005963029218843172,0.004672897196261682,0.0028442757120269845
7540574,0.015384615384615385,0.0,0.005366726296958855,0.0,0.0028257987074913372
7508424,0.015384615384615385,0.0,0.005366726296958855,0.0,0.0028257987074913372
7539756,0.015384615384615385,0.0,0.005366726296958855,0.0,0.0028257987074913372
7534041,0.015384615384615385,0.0,0.005366726296958855,0.0,0.0028257987074913372
7549448,0.016083916083916083,0.0,0.004770423375074538,0.0,0.0028025212088143435
7540483,0.02027972027972028,0.0,0.0017889087656529517,0.0,0.0027705305289583565
7522021,0.0013986013986013986,0.01818181818181818,0.0011926058437686344,0.0,0.0027690686808816353
7503507,0.0013986013986013986,0.01818181818181818,0.0011926058437686344,0.0,0.0027690686808816353
7549823,0.0,0.0,0.0005963029218843172,0.004672897196261682,0.002759878898498004
7543190,0.008391608391608392,0.0,0.009540846750149075,0.0,0.0027355507576433506
7528861,0.011888111888111888,0.0,0.007155635062611807,0.0,0.0027268375764643565
7507941,0.011888111888111888,0.0,0.007155635062611807,0.0,0.0027268375764643565
7536601,0.0,0.01818181818181818,0.0017889087656529517,0.0,0.0027079493660296483
7540363,0.012587412587412588,0.0,0.00655933214072749,0.0,0.0027035600777873636
7542436,0.0006993006993006993,0.01818181818181818,0.0011926058437686344,0.0,0.0026846718673526546
7546959,0.01818181818181818,0.0,0.002385211687537269,0.0,0.0026250144005773887
7540584,0.00909090909090909,0.0,0.008348240906380441,0.0,0.002604598946760383
7547560,0.0,0.01818181818181818,0.0011926058437686344,0.0,0.0026002750538236742
7526080,0.0,0.01818181818181818,0.0011926058437686344,0.0,0.0026002750538236742
7522122,0.016083916083916083,0.0,0.0035778175313059034,0.0,0.0025871725844023954
7532203,0.011888111888111888,0.0,0.005963029218843173,0.0,0.002511488952052409
7523178,0.00909090909090909,0.0,0.007751937984496124,0.0,0.0024969246345544088
7544261,0.01888111888111888,0.0,0.0011926058437686344,0.0,0.0024940625896944213
7540887,0.016083916083916083,0.0,0.0029815146094215863,0.0,0.0024794982721964213
7504154,0.007692307692307693,0.0,0.008348240906380441,0.0,0.002435805319702422
7546854,0.011188811188811189,0.0,0.005963029218843173,0.0,0.0024270921385234285
7501651,0.009790209790209791,0.0,0.00655933214072749,0.0,0.002365972823671442
7510158,0.011188811188811189,0.0,0.005366726296958855,0.0,0.0023194178263174544
7524755,0.00909090909090909,0.0,0.00655933214072749,0.0,0.002281576010142461
7549336,0.00909090909090909,0.0,0.00655933214072749,0.0,0.002281576010142461
7520811,0.012587412587412588,0.0,0.0041741204531902205,0.0,0.0022728628289634674
7531356,0.005594405594405594,0.0,0.008348240906380441,0.0,0.0021826148791154803
7545222,0.006293706293706294,0.0,0.007751937984496124,0.0,0.002159337380438487
7537172,0.016083916083916083,0.0,0.0011926058437686344,0.0,0.002156475335578499
7508275,0.009790209790209791,0.0,0.005366726296958855,0.0,0.0021506241992594933
7533453,0.013286713286713287,0.0,0.0029815146094215863,0.0,0.0021419110180804996
7534856,0.008391608391608392,0.0,0.005963029218843173,0.0,0.0020895048844075063
7512600,0.013286713286713287,0.0,0.002385211687537269,0.0,0.0020342367058745255
7532285,0.01048951048951049,0.0,0.0041741204531902205,0.0,0.0020196723883765255
7503441,0.015384615384615385,0.0,0.0005963029218843172,0.0,0.0019644042098435448
7518772,0.012587412587412588,0.0,0.002385211687537269,0.0,0.0019498398923455452
7531527,0.009790209790209791,0.0,0.0041741204531902205,0.0,0.0019352755748475452
7547308,0.006993006993006993,0.0,0.005963029218843173,0.0,0.0019207112573495456
7547130,0.011188811188811189,0.0,0.0029815146094215863,0.0,0.0018887205774935582
7501325,0.008391608391608392,0.0,0.004770423375074538,0.0,0.0018741562599955582
7515864,0.005594405594405594,0.0,0.00655933214072749,0.0,0.0018595919424975586
7538517,0.00909090909090909,0.0,0.0041741204531902205,0.0,0.0018508787613185644
7526467,0.012587412587412588,0.0,0.0017889087656529517,0.0,0.0018421655801395711
7503377,0.009790209790209791,0.0,0.0035778175313059034,0.0,0.0018276012626415711
7523057,0.009790209790209791,0.0,0.0035778175313059034,0.0,0.0018276012626415711
7511395,0.006993006993006993,0.0,0.005366726296958855,0.0,0.0018130369451435711
7539765,0.007692307692307693,0.0,0.004770423375074538,0.0,0.0017897594464665778
7528466,0.011188811188811189,0.0,0.002385211687537269,0.0,0.001781046265287584
7523185,0.008391608391608392,0.0,0.0041741204531902205,0.0,0.001766481947789584
7534093,0.008391608391608392,0.0,0.0041741204531902205,0.0,0.001766481947789584
7523697,0.00909090909090909,0.0,0.0035778175313059034,0.0,0.0017432044491125904
7540860,0.012587412587412588,0.0,0.0011926058437686344,0.0,0.001734491267933597
7538531,0.009790209790209791,0.0,0.0029815146094215863,0.0,0.0017199269504355973
7532143,0.01048951048951049,0.0,0.002385211687537269,0.0,0.0016966494517586036
7555470,0.007692307692307693,0.0,0.0041741204531902205,0.0,0.0016820851342606038
7536036,0.007692307692307693,0.0,0.0041741204531902205,0.0,0.0016820851342606038
7554329,0.00909090909090909,0.0,0.0029815146094215863,0.0,0.0016355301369066165
7523631,0.00909090909090909,0.0,0.0029815146094215863,0.0,0.0016355301369066165
7510205,0.009790209790209791,0.0,0.002385211687537269,0.0,0.0016122526382296232
7514316,0.01048951048951049,0.0,0.0017889087656529517,0.0,0.0015889751395526295
7551270,0.005594405594405594,0.0,0.004770423375074538,0.0,0.0015365690058796364
7527446,0.00909090909090909,0.0,0.002385211687537269,0.0,0.0015278558247006425
7551563,0.006293706293706294,0.0,0.0041741204531902205,0.0,0.0015132915072026427
7522717,0.006293706293706294,0.0,0.0041741204531902205,0.0,0.0015132915072026427
7517156,0.0034965034965034965,0.0,0.005963029218843173,0.0,0.001498727189704643
7528701,0.011188811188811189,0.0,0.0005963029218843172,0.0,0.001458023328669662
7536090,0.008391608391608392,0.0,0.002385211687537269,0.0,0.0014434590111716621
7542484,0.005594405594405594,0.0,0.0041741204531902205,0.0,0.0014288946936736623
7554879,0.00909090909090909,0.0,0.0017889087656529517,0.0,0.0014201815124946684
7519151,0.009790209790209791,0.0,0.0011926058437686344,0.0,0.0013969040138176751
7548494,0.006993006993006993,0.0,0.0029815146094215863,0.0,0.0013823396963196753
7507475,0.006993006993006993,0.0,0.0029815146094215863,0.0,0.0013823396963196753
7549733,0.006993006993006993,0.0,0.0029815146094215863,0.0,0.0013823396963196753
7527237,0.0006993006993006993,0.0,0.007155635062611807,0.0,0.001376488560000669
